valuation_date,K0,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25
2019-12-25,1,1,0.5,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0.5,1,1
