valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2018-03-22,1931.6325000000002,1950.2406,1882.5620000000004,1856.9090999999999,1928.4687000000004,-0.023804742073335175,2010.799383498729,32.05399114251978,36.06169390113863,24.038585625282067,2033.8402846156512,1963.4094400000001,1892.978595384349,-27.003220429885914,-5.8986883017766765,-21.104532128109238,37.27400707562396,1922.96524,1942.4900200000002,2002.8096799999998,2026.8294022222221,1977.820965,1897.1027944444445,1772.5107849999997,181342406249.0,73986269731.0,54640313669.22868,10075174776.560133,5.423262115149528,0.012646293778721035,0.015164734569569406,0.8339278027389911,-0.35887152877882633,0.9533009449974855,1922.96524,1942.4900200000002,2002.8096799999998,2026.8294022222221,1977.820965,1897.1027944444445,1772.5107849999997
