valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2020-06-09,2078.8857,2107.4039,2089.8279,2059.1373,2072.2403000000004,0.008487239631426835,1960.7900123899308,75.2323961420342,63.63561776938291,98.4259528873368,2071.6903812283012,2024.7822650000003,1977.8741487716995,19.062500320745812,4.985879361822617,14.076620958923195,66.04247162940852,2053.73558,2021.6204933333333,2028.2940766666666,1986.4863422222222,1946.6349,1995.1358722222221,2048.3691508333336,260695118530.0,72372813490.0,25648220595.14372,10597976959.932108,2.420105336340345,0.008744975451235091,0.012793326809017609,0.6835575751157265,-0.3454889112253665,0.8622005986088301,2053.73558,2021.6204933333333,2028.2940766666666,1986.4863422222222,1946.6349,1995.1358722222221,2048.3691508333336
