valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-10-08,1777.4864000000002,1703.9211,1666.2765000000002,1623.0904115573412,74.9895298433962,76.24354314480364,72.4815032405813,1764.279134228292,1665.772395,1567.265655771708,29.460255111171364,13.402569629233977,16.057685481937387,53.3743909701691,1753.08124,1672.8415133333333,1661.3587733333334,1652.3484244444444,1657.5246149999998,1685.1837922222223,1698.7128816666666,149701563494.0,78626873270.0
