valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2020-11-25,2760.9509,2666.8777,2633.6290999999997,2769.9303999999997,60.08741248030301,63.67746177553527,52.90731388983848,2724.839275809477,2618.9654,2513.091524190523,58.31481522245031,0.21399976081004013,58.100815461640266,60.97449956378905,2685.69172,2655.4260266666665,2561.0928766666666,2506.2332866666666,2475.4954366666666,2448.919516666667,2385.9423825,393737523896.0,160403762046.0
