valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2022-11-21,1379.9517999999998,1342.226,1307.0944999999997,1498.6293,50.65600488884895,57.182788143957005,37.60243837863284,1426.1705502626776,1364.780245,1303.3899397373223,-31.59895348893565,11.273674359319742,-42.87262784825539,40.696962785426514,1397.9220200000002,1373.5173800000002,1416.5900833333333,1493.844548888889,1529.1429633333332,1607.6048566666668,1706.9289691666668,406466819223.0,-30006071893.0
